,NewCustomerID
0,12386
1,12427
2,12441
3,12538
4,12686
5,12738
6,13010
7,13011
8,13029
9,13094
10,13145
11,13254
12,13258
13,13270
14,13369
15,13747
16,13848
17,14119
18,14213
19,14306
20,14491
21,14576
22,14589
23,14865
24,14987
25,15018
26,15181
27,15212
28,15299
29,15304
30,15649
31,15728
32,15899
33,15914
34,15922
35,15973
36,16194
37,16473
38,16545
39,16552
40,16711
41,16752
42,16988
43,16995
44,17026
45,17170
46,17181
47,17262
48,17281
49,17339
50,17378
51,17468
52,17556
53,17616
54,17674
55,17723
56,17857
57,17870
58,17924
59,17925
60,17951
61,18084
62,18113
63,18161
64,18269
